Unnamed: 0,Product_name,Price,Rate,Review,Summary
139086,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Excellent,awsome juicer......
139089,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Best in the market!,This product is very good .
139092,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,1.0,Worthless,Juice jar not provided.
139095,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,1.0,Worthless,Jar not available
139098,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Just wow!,This is wonderfull juicer i have purchage too many but this is the best instant juice tyrant juice nikalta hai veg and fruits
139101,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Best in the market!,Great product
139104,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Awesome,Nice products
139107,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Excellent,Product is good.!
139110,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Great product,Best in market ??????
139113,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Excellent,Good product thank u flipcard ..
139116,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Brilliant,Really useful
139119,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Classy product,Very good for this range
139122,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Great product,Excelent
139125,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Must buy!,Awasome product...Love it...
139128,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Fabulous!,Superb item
139131,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,3.0,Does the job,Motor is very powerful but very heptic design and it take so much time to wash the juicer and upper body of juicer is weak
139134,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,4.0,Very Good,Overall gud
139137,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Awesome,"I am daily using it for my family, and the experience of using it us wonderful. Recommended for all juice lovers."
139141,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,3.0,Fair,"Beet,kaddu,gajar easy to juising"
139144,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,4.0,Worth the money,Awesome
139147,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Terrific purchase,Amazing
139150,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Brilliant,Good
139153,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,4.0,Pretty good,Satisfied for this product..
139156,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Simply awesome,Best juicer
139159,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,4.0,Delightful,Good
139162,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Wonderful,Very nice.....easy to use
139165,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Perfect product!,"Nice product,quality is superb."
139168,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Super!,Quality is best but all type of juice is not extracted i.e. pomegranate mossami
139171,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,1.0,Hated it!,"Wastage of fruits is too much , and pots become too much  dirty after each use.It's gear partially damaged by single use.Feeling sadness to purchase this juicer."
139174,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Great product,The perfect way to mix
139177,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Classy product,Heavy performance
139180,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Awesome,Good
139183,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Brilliant,Great juicer. Wish it were less expensive as it has all plastic parts.
139186,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,4.0,Worth the money,Good but price is little bit high....
139189,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Worth every penny,Good
139192,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,4.0,Value-for-money,It's very good
139195,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Must buy!,Super
139198,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Super!,Super
139201,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,4.0,Wonderful,Good product???????
139204,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Best in the market!,Perfect juicer.good fr all veggies and juices
139207,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Worth every penny,Its simply awesome product
139210,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,1.0,Worst experience ever!,Sujata powermatic 900 W juicer
139213,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Terrific purchase,Amazing product
139216,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Classy product,So good  reviewing after using it
139219,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Fabulous!,Full marks for this product... Excellent...
139222,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Perfect product!,great performance
139225,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Perfect product!,Good product
139228,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Highly recommended,Very nic product
139231,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,4.0,Delightful,Its good but . Waste collection box is having gaps when connected to mixer. So waste comming out. Could have given proper lock for that too
139234,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Excellent,Super performance
139237,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Super!,Very good product..
139240,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Terrific purchase,Great product ????
139243,"SUJATA by SUJATA Powermatic 900 W Juicer (1 Jar, White)",5190.0,5.0,Mind-blowing purchase,Nice product. 100/100 . I recommended to buy this product.
139246,Jagjeet 16NOALMWHITE HAND JIUCERS 0 Juicer (Silver),999.0,1.0,Not recommended at all,Bad product and fraud done by Flipkart.
139249,Jagjeet 16NOALMWHITE HAND JIUCERS 0 Juicer (Silver),999.0,1.0,Don't waste your money,Poor
139252,Jagjeet 16NOALMWHITE HAND JIUCERS 0 Juicer (Silver),999.0,2.0,Slightly disappointed,Poor items
139255,Jagjeet 16NOALMWHITE HAND JIUCERS 0 Juicer (Silver),999.0,1.0,Don't waste your money,Very bad experience this is first time I am writing bad review for some product. I am not able to return it also. So please careful before purchasing.
139258,Jagjeet 16NOALMWHITE HAND JIUCERS 0 Juicer (Silver),999.0,1.0,Useless product,Bed product
139261,Jagjeet 16NOALMWHITE HAND JIUCERS 0 Juicer (Silver),999.0,5.0,Excellent,Superb
139264,Jagjeet 16NOALMWHITE HAND JIUCERS 0 Juicer (Silver),999.0,1.0,Did not meet expectations,Money wasting
139267,Jagjeet 16NOALMWHITE HAND JIUCERS 0 Juicer (Silver),999.0,5.0,Awesome,Super
139270,Jagjeet 16NOALMWHITE HAND JIUCERS 0 Juicer (Silver),999.0,1.0,Waste of money!,"It is very bad product , I want to suggest that the this because it has no limit to the waste of the fruit not exit , I requested to all customer to don't buy this product"
139273,Jagjeet 16NOALMWHITE HAND JIUCERS 0 Juicer (Silver),999.0,5.0,Terrific purchase,Nice
139276,Jagjeet 16NOALMWHITE HAND JIUCERS 0 Juicer (Silver),999.0,5.0,Must buy!,Nice
139279,Jagjeet 16NOALMWHITE HAND JIUCERS 0 Juicer (Silver),999.0,3.0,Good,Supper prodact
139282,Jagjeet 16NOALMWHITE HAND JIUCERS 0 Juicer (Silver),999.0,4.0,Value-for-money,nice
139285,Jagjeet 16NOALMWHITE HAND JIUCERS 0 Juicer (Silver),999.0,3.0,Fair,Good
139289,Jagjeet 16NOALMWHITE HAND JIUCERS 0 Juicer (Silver),999.0,5.0,Must buy!,Nice item
139292,Jagjeet 16NOALMWHITE HAND JIUCERS 0 Juicer (Silver),999.0,4.0,Really Nice,Good ????????????
139295,Jagjeet 16NOALMWHITE HAND JIUCERS 0 Juicer (Silver),999.0,5.0,Must buy!,Good
139298,Jagjeet 16NOALMWHITE HAND JIUCERS 0 Juicer (Silver),999.0,5.0,Awesome,Good job
139301,Jagjeet 16NOALMWHITE HAND JIUCERS 0 Juicer (Silver),999.0,5.0,Awesome,It is good product
139304,"3D METRO SUPER STORE JUICER_Gduumy 1 Juicer,1 Handle,1 Jar,1 Glass 0 Juicer (1 Jar, Green)",417.0,5.0,Simply awesome,"This is really amazing product.... It is easy manual Operation, handy and comfortable to use.... All parts are easily detachable and very easy to install also...as we can detach it easily it is also easy to wash....Its compact form makes it easy to store, pack & carry anywhere...Good to extract juice out of orange, pineapple, grapes, etc... And it also look amazing...I like it..must try..."
139307,"3D METRO SUPER STORE JUICER_Gduumy 1 Juicer,1 Handle,1 Jar,1 Glass 0 Juicer (1 Jar, Green)",417.0,5.0,Wonderful,Best in class the Quality of plastic is amazing looks very decent not a cheap quality product very smooth very handy product blindly go for it best in every aspect. simply amazing
139310,"3D METRO SUPER STORE JUICER_Gduumy 1 Juicer,1 Handle,1 Jar,1 Glass 0 Juicer (1 Jar, Green)",417.0,5.0,Wonderful,"Loved the way product is designed. Very sturdy, reliable and easy to use. Tried sort of juicy fruits like oranges, grapes, sweetlimes and pomogranate. It is very easy to clean. Definitely worth buy"
139313,"3D METRO SUPER STORE JUICER_Gduumy 1 Juicer,1 Handle,1 Jar,1 Glass 0 Juicer (1 Jar, Green)",417.0,5.0,Must buy!,Very nice product ??????
139316,"3D METRO SUPER STORE JUICER_Gduumy 1 Juicer,1 Handle,1 Jar,1 Glass 0 Juicer (1 Jar, Green)",417.0,5.0,Just wow!,Best quality product. Easy to use and easy to clean.
139319,"3D METRO SUPER STORE JUICER_Gduumy 1 Juicer,1 Handle,1 Jar,1 Glass 0 Juicer (1 Jar, Green)",417.0,5.0,Mind-blowing purchase,Good luck
139322,"3D METRO SUPER STORE JUICER_Gduumy 1 Juicer,1 Handle,1 Jar,1 Glass 0 Juicer (1 Jar, Green)",417.0,5.0,Simply awesome,"Fantastic, blindly go ahead...Working ????"
139325,"3D METRO SUPER STORE JUICER_Gduumy 1 Juicer,1 Handle,1 Jar,1 Glass 0 Juicer (1 Jar, Green)",417.0,3.0,Does the job,Balyu for money
139328,"3D METRO SUPER STORE JUICER_Gduumy 1 Juicer,1 Handle,1 Jar,1 Glass 0 Juicer (1 Jar, Green)",417.0,5.0,Best in the market!,Very nice product I like it very much
139331,"3D METRO SUPER STORE JUICER_Gduumy 1 Juicer,1 Handle,1 Jar,1 Glass 0 Juicer (1 Jar, Green)",417.0,5.0,Just wow!,"Juicer is awesome, I prepared Orange, pomegranate juice. The experience was great.Nice product, more or less easy to clean.It's not too heavy"
139334,"3D METRO SUPER STORE JUICER_Gduumy 1 Juicer,1 Handle,1 Jar,1 Glass 0 Juicer (1 Jar, Green)",417.0,5.0,Mind-blowing purchase,Good
139337,"3D METRO SUPER STORE JUICER_Gduumy 1 Juicer,1 Handle,1 Jar,1 Glass 0 Juicer (1 Jar, Green)",417.0,5.0,Just wow!,Excellent Thank you for Flipkart
139341,"3D METRO SUPER STORE JUICER_Gduumy 1 Juicer,1 Handle,1 Jar,1 Glass 0 Juicer (1 Jar, Green)",417.0,5.0,Best in the market!,Nice owesome
139344,"3D METRO SUPER STORE JUICER_Gduumy 1 Juicer,1 Handle,1 Jar,1 Glass 0 Juicer (1 Jar, Green)",417.0,5.0,Best in the market!,Nice
139347,"3D METRO SUPER STORE JUICER_Gduumy 1 Juicer,1 Handle,1 Jar,1 Glass 0 Juicer (1 Jar, Green)",417.0,1.0,Terrible product,Very bad quality ????????????
139350,"3D METRO SUPER STORE JUICER_Gduumy 1 Juicer,1 Handle,1 Jar,1 Glass 0 Juicer (1 Jar, Green)",417.0,1.0,Worst experience ever!,Lost money
139353,"3D METRO SUPER STORE JUICER_Gduumy 1 Juicer,1 Handle,1 Jar,1 Glass 0 Juicer (1 Jar, Green)",417.0,4.0,Really Nice,Nice product
139356,"3D METRO SUPER STORE JUICER_Gduumy 1 Juicer,1 Handle,1 Jar,1 Glass 0 Juicer (1 Jar, Green)",417.0,1.0,Did not meet expectations,Not good
139359,"3D METRO SUPER STORE JUICER_Gduumy 1 Juicer,1 Handle,1 Jar,1 Glass 0 Juicer (1 Jar, Green)",417.0,4.0,Value-for-money,Very nice
139362,"3D METRO SUPER STORE JUICER_Gduumy 1 Juicer,1 Handle,1 Jar,1 Glass 0 Juicer (1 Jar, Green)",417.0,1.0,Utterly Disappointed,Totally money wasted cheap proudut
139365,"3D METRO SUPER STORE JUICER_Gduumy 1 Juicer,1 Handle,1 Jar,1 Glass 0 Juicer (1 Jar, Green)",417.0,5.0,Awesome,Very very nice
139368,"3D METRO SUPER STORE JUICER_Gduumy 1 Juicer,1 Handle,1 Jar,1 Glass 0 Juicer (1 Jar, Green)",417.0,1.0,Don't waste your money,Worst product
139371,"3D METRO SUPER STORE JUICER_Gduumy 1 Juicer,1 Handle,1 Jar,1 Glass 0 Juicer (1 Jar, Green)",417.0,3.0,Does the job,Nice
139374,"3D METRO SUPER STORE JUICER_Gduumy 1 Juicer,1 Handle,1 Jar,1 Glass 0 Juicer (1 Jar, Green)",417.0,1.0,Horrible,Not good
139377,"3D METRO SUPER STORE JUICER_Gduumy 1 Juicer,1 Handle,1 Jar,1 Glass 0 Juicer (1 Jar, Green)",417.0,1.0,Not recommended at all,Totally worst product
139380,"3D METRO SUPER STORE JUICER_Gduumy 1 Juicer,1 Handle,1 Jar,1 Glass 0 Juicer (1 Jar, Green)",417.0,1.0,Terrible product,One of the wrost product in my life I suggest you don't buy this product
139383,"3D METRO SUPER STORE JUICER_Gduumy 1 Juicer,1 Handle,1 Jar,1 Glass 0 Juicer (1 Jar, Green)",417.0,3.0,Does the job,"Nice product for juicerConIt doesn't throw the wastage properlyWhen you rotate the handle it slipps, base vacuum doesn't workOverall good product"
139386,"3D METRO SUPER STORE JUICER_Gduumy 1 Juicer,1 Handle,1 Jar,1 Glass 0 Juicer (1 Jar, Green)",417.0,1.0,Worthless,Not useful atall
139389,"3D METRO SUPER STORE JUICER_Gduumy 1 Juicer,1 Handle,1 Jar,1 Glass 0 Juicer (1 Jar, Green)",417.0,4.0,Worth the money,Good one
139392,"3D METRO SUPER STORE JUICER_Gduumy 1 Juicer,1 Handle,1 Jar,1 Glass 0 Juicer (1 Jar, Green)",417.0,1.0,Hated it!,"It's not working properly and some parts of this remove when grinding somthing in this , waste of money not worth it"
139395,"3D METRO SUPER STORE JUICER_Gduumy 1 Juicer,1 Handle,1 Jar,1 Glass 0 Juicer (1 Jar, Green)",417.0,5.0,Just wow!,Nice
139398,"3D METRO SUPER STORE JUICER_Gduumy 1 Juicer,1 Handle,1 Jar,1 Glass 0 Juicer (1 Jar, Green)",417.0,1.0,Did not meet expectations,Very very poor
139401,"3D METRO SUPER STORE JUICER_Gduumy 1 Juicer,1 Handle,1 Jar,1 Glass 0 Juicer (1 Jar, Green)",417.0,1.0,Hated it!,"Not expected, it is not working properly after 1day use. Juice not extract and its parts came out..after showing good reviews we decided to buying this product.but its wasted time and money also"
139404,"HAVELLS Rigo without jars (0 jars) 500 W Juicer (White, Blue)",2590.0,5.0,Must buy!,nice juicer mixture grinder.Simply used and average waight. best product in best price.. Thank you Havells and thank you Flipkart...
139407,"HAVELLS Rigo without jars (0 jars) 500 W Juicer (White, Blue)",2590.0,5.0,Mind-blowing purchase,Good product m happy dis product Thnxx to flipcart ????
139410,"HAVELLS Rigo without jars (0 jars) 500 W Juicer (White, Blue)",2590.0,4.0,Nice product,Awesome products. Juicer is very very good compare to another brand. Heavy material body. Great thanks for product fast delivery. Experience good after use.
139413,"HAVELLS Rigo without jars (0 jars) 500 W Juicer (White, Blue)",2590.0,4.0,Nice product,Nice look
139416,"HAVELLS Rigo without jars (0 jars) 500 W Juicer (White, Blue)",2590.0,1.0,Very poor,Got damage product.
139419,"HAVELLS Rigo without jars (0 jars) 500 W Juicer (White, Blue)",2590.0,1.0,Unsatisfactory,HAVELLS service IS VERY BAD DON'T BUY ANY HAVELLS PRODUCT???¦???¦???¦
139422,"HAVELLS Rigo without jars (0 jars) 500 W Juicer (White, Blue)",2590.0,5.0,Classy product,very nice company and good products
139425,"HAVELLS Rigo without jars (0 jars) 500 W Juicer (White, Blue)",2590.0,5.0,Must buy!,Value for money. Its usefull for home only note for commercial use. Like you cant use daily becuse it is 500 w moter.
139428,"HAVELLS Rigo without jars (0 jars) 500 W Juicer (White, Blue)",2590.0,5.0,Must buy!,Wonderful product ..  wastage is very less and cleaning is very easy ???????
139431,"HAVELLS Rigo without jars (0 jars) 500 W Juicer (White, Blue)",2590.0,1.0,Did not meet expectations,Quality is good but jar is broken
139434,"HAVELLS Rigo without jars (0 jars) 500 W Juicer (White, Blue)",2590.0,4.0,Good choice,Good product
139437,"HAVELLS Rigo without jars (0 jars) 500 W Juicer (White, Blue)",2590.0,5.0,Perfect product!,Best product in 2355 rs
139440,"HAVELLS Rigo without jars (0 jars) 500 W Juicer (White, Blue)",2590.0,5.0,Terrific,Nice One . . .
139443,"HAVELLS Rigo without jars (0 jars) 500 W Juicer (White, Blue)",2590.0,5.0,Brilliant,Over all good and worth it's value
139446,"HAVELLS Rigo without jars (0 jars) 500 W Juicer (White, Blue)",2590.0,4.0,Delightful,Good product
139449,"HAVELLS Rigo without jars (0 jars) 500 W Juicer (White, Blue)",2590.0,5.0,Must buy!,Like
139452,"HAVELLS Rigo without jars (0 jars) 500 W Juicer (White, Blue)",2590.0,5.0,Classy product,Good products
139455,"HAVELLS Rigo without jars (0 jars) 500 W Juicer (White, Blue)",2590.0,4.0,Good quality product,Good
139458,"HAVELLS Rigo without jars (0 jars) 500 W Juicer (White, Blue)",2590.0,5.0,Perfect product!,Nice product Havells really like it
139461,"HAVELLS Rigo without jars (0 jars) 500 W Juicer (White, Blue)",2590.0,5.0,Worth every penny,Awesome product
139464,"HAVELLS Rigo without jars (0 jars) 500 W Juicer (White, Blue)",2590.0,4.0,Nice product,Very nys
139467,"HAVELLS Rigo without jars (0 jars) 500 W Juicer (White, Blue)",2590.0,5.0,Excellent,Excellent
139470,"HAVELLS Rigo without jars (0 jars) 500 W Juicer (White, Blue)",2590.0,5.0,Must buy!,"Regularly using it from one and a half month and it's great , I mean it's working properly it's perfect for carrot and beatroot juice"
